,product_id,rcmd_product_id,score
21769,373571,299461,0.5366530822361469
21770,373571,299431,0.5247017080687633
21771,373571,55897,0.5246271190050344
21772,373571,233129,0.5203359951676481
21773,373571,385455,0.5152483223036151
21774,373571,310917,0.507559580079946
21775,373571,7975728,0.4929163896574276
21776,73830099,72033197,0.44277670600444274
21777,73830099,75553081,0.4379389910381137
21778,73830099,73806442,0.41726718838054083
21779,73830099,73159008,0.41559468404752237
21780,73830099,73159010,0.41553758327652734
21781,73830099,73835648,0.4148731216547639
21782,73830099,72040315,0.41439127397664643
21783,73830099,72537158,0.40820169033715725
21784,15674038,20412302,0.6355656614308538
21785,15674038,22179387,0.6108515418671127
21786,15674038,7011135,0.6077504334014905
21787,15674038,754249,0.4822556640641104
21788,15674038,54021947,0.47126678356452933
21789,15674038,19701154,0.4660120596253488
21790,15674038,546664,0.46030269461665024
21791,15674038,74559331,0.4503858849284545
21792,459248,764581,0.6070706662177343
21793,459248,419479,0.5119955363127994
21794,459248,829158,0.5117104196766542
21795,459248,764198,0.47497094244380195
21796,459248,29837913,0.4613355499605722
21797,459248,56198267,0.4533878436339894
21798,459248,23382542,0.43412828628294226
21799,459248,51845073,0.4336817455407332
21800,56198267,56195676,0.7530449775373932
21801,56198267,57912964,0.7087852922149672
21802,56198267,75514309,0.6867970764242792
21803,56198267,60050735,0.6120687069363543
21804,56198267,19420381,0.554197166165142
21805,56198267,829158,0.5313399353143233
21806,56198267,29837913,0.5300340014343421
21807,56198267,2903577,0.5105841338845398
21808,46913805,48221804,0.4668512183121408
21809,46913805,38120774,0.4286690842451878
21810,46913805,22772342,0.3210380492372712
21811,46913805,69507754,0.3190037326694498
21812,46913805,32933095,0.3017551763973198
21813,46913805,2775643,0.3011587439249705
21814,46913805,1534749,0.2976869416780198
21815,46913805,69237786,0.2972926468343308
21816,10566733,15668735,0.5958900331858481
21817,10566733,1406949,0.5194600818663566
21818,10566733,22616559,0.5088830494804741
21819,10566733,3155853,0.4821852568834591
21820,10566733,56097175,0.47302714771659404
21821,10566733,7857797,0.47121635487314256
21822,10566733,8398179,0.4066441367326874
21823,10566733,45410530,0.3865431144243393
21824,575519,575505,0.7571114426438526
21825,575519,575516,0.7513440014258549
21826,575519,26029837,0.6997381376509155
21827,575519,311788,0.6703433204664367
21828,575519,575388,0.6325214705504089
21829,575519,575389,0.6250445053313158
21830,575519,25006660,0.6143583166314739
21831,575519,3831591,0.5669623812346665
21832,50375507,54789931,0.6676813756925003
21833,50375507,52789693,0.6169582949007124
21834,50375507,68828151,0.46701285487949007
21835,50375507,416613,0.46284022651828244
21836,50375507,54021947,0.4431615039718386
21837,50375507,23171782,0.4332571536150336
21838,50375507,46645696,0.4331770158935023
21839,50375507,17967481,0.4317342188345822
21840,48221804,46913805,0.4668512183121408
21841,48221804,38120774,0.42914953751518065
21842,48221804,22772342,0.3489114937035111
21843,48221804,66955489,0.29566951121875396
21844,48221804,9148580,0.2954944089152369
21845,48221804,69507754,0.2558575053613714
21846,48221804,68773594,0.2534197892245791
21847,48221804,11213554,0.24821600316365428
21848,13525399,73666130,0.3781106716304154
21849,13525399,10021395,0.33521050700957045
21850,13525399,6711831,0.27284628158600777
21851,13525399,54839622,0.2640286999138822
21852,13525399,7490967,0.2599584562628744
21853,13525399,19420381,0.24695759820032834
21854,13525399,7458771,0.24463355513172658
21855,13525399,20637413,0.2315282252346105
21856,15506461,48278979,0.2750883437207335
21857,15506461,56903194,0.2545337684513181
21858,15506461,26053910,0.2538841211942852
21859,15506461,73788533,0.24388923266782492
21860,15506461,73788531,0.24380749735938576
21861,15506461,56962891,0.22203655876490833
21862,15506461,55244349,0.20843886415153143
21863,15506461,68230948,0.20622951670976078
21864,50693558,75553081,0.43443522944072255
21865,50693558,74556980,0.43294785402726665
21866,50693558,62269749,0.42855877452124574
21867,50693558,70661051,0.4273511207010513
21868,50693558,68693081,0.42621568328780374
21869,50693558,33996665,0.4252530770238197
21870,50693558,57127752,0.424446203655002
21871,50693558,33969367,0.4232441430055127
21872,76223148,76217352,0.9495085811613623
21873,76223148,32453922,0.9323359827946198
21874,76223148,32373575,0.8988389221813313
21875,76223148,57912964,0.5018333857207089
21876,76223148,56195676,0.44360141297345757
21877,76223148,44349631,0.4430243997970135
21878,76223148,75514309,0.4407411585765484
21879,76223148,24727789,0.4329774422016334
21880,23805047,74556980,0.508438923200277
21881,23805047,50497876,0.5059749344320137
21882,23805047,69237786,0.5005842765489446
21883,23805047,76205421,0.499349894046852
21884,23805047,52846433,0.49761242730386424
21885,23805047,32705514,0.49529458286438616
21886,23805047,76206341,0.4943372359772082
21887,23805047,27526075,0.4901039479889726
21888,6173175,373571,0.6239814902192585
21889,6173175,299461,0.49420398105724545
21890,6173175,233129,0.4899613436570091
21891,6173175,310917,0.4716599903964738
21892,6173175,55897,0.47144120301476955
21893,6173175,299431,0.46551342954021435
21894,6173175,54665,0.4615158252510648
21895,6173175,171745,0.4602424784492774
21896,205544,457194,0.46166558868773594
21897,205544,491431,0.44305315856108624
21898,205544,3525255,0.43746879749986334
21899,205544,19420381,0.43714037547439427
21900,205544,491442,0.43479156954134424
21901,205544,29837913,0.40638619955439825
21902,205544,8157792,0.40636446174478286
21903,205544,23382542,0.40488044354304303
21904,46155766,68438022,0.8419622030986021
21905,46155766,66605328,0.7702522403639767
21906,46155766,38242369,0.43131488170775123
21907,46155766,73844240,0.38113887992320306
21908,46155766,46779514,0.3527954398991678
21909,46155766,58122347,0.28627298177816807
21910,46155766,22772342,0.2386053677648619
21911,46155766,46913805,0.2171204136210826
21912,1036160,74561265,0.624800532958769
21913,1036160,14388647,0.5464879884936386
21914,1036160,3831591,0.5335479439450607
21915,1036160,67179382,0.5254861156120038
21916,1036160,25006660,0.48151683749255
21917,1036160,26029837,0.47044386535361443
21918,1036160,10706084,0.4569769574796286
21919,1036160,575505,0.45347390144762484
21920,13604545,13605830,0.9694580519678136
21921,13604545,24785855,0.6497879445646556
21922,13604545,24785618,0.616629981693012
21923,13604545,21678888,0.5569646072739864
21924,13604545,24902640,0.4092581112379537
21925,13604545,44012841,0.4086932101856948
21926,13604545,16161475,0.38831320471275554
21927,13604545,10001377,0.38805534771657957
21928,57767919,72535930,0.4084164274005728
21929,57767919,73831100,0.3872472135445504
21930,57767919,72537158,0.3600673335058733
21931,57767919,73831096,0.35532580348906806
21932,57767919,63851307,0.35121512424223134
21933,57767919,73159010,0.3484876670303266
21934,57767919,73159008,0.3473435298197572
21935,57767919,59081231,0.3227958928388002
21936,15270539,74209127,0.6929735776220258
21937,15270539,72672762,0.6920936048516539
21938,15270539,3858183,0.5073793969790239
21939,15270539,456525,0.5030447692538037
21940,15270539,1605995,0.4996064430699833
21941,15270539,46178917,0.4970863512788936
21942,15270539,56305761,0.4909257044680608
21943,15270539,816127,0.4909016432843963
21944,27655381,15219201,0.927086934402983
21945,27655381,27654198,0.6985982613473513
21946,27655381,11199995,0.49071159170828443
21947,27655381,448538,0.4276655812215404
21948,27655381,23802806,0.41228856431196953
21949,27655381,26166686,0.3441017775719639
21950,27655381,356386,0.3063409344087826
21951,27655381,75978400,0.2990225706382001
21952,410704,356387,0.8553646301733887
21953,410704,356386,0.8263971696118461
21954,410704,10706084,0.6818633282536815
21955,410704,26315122,0.6596529635674908
21956,410704,2249747,0.6102333154612155
21957,410704,452118,0.6089218794564172
21958,410704,2249745,0.6066858473308492
21959,410704,356371,0.5902326952665553
21960,518679,38518662,0.8395730807576138
21961,518679,518633,0.8075775067138314
21962,518679,529902,0.7396418562799782
21963,518679,556922,0.6627239509778625
21964,518679,998687,0.6510271453558406
21965,518679,4747467,0.615495356280471
21966,518679,1666387,0.6074887874862425
21967,518679,576880,0.6066075757295643
21968,21678888,13605830,0.5571587198753922
21969,21678888,13604545,0.5569646072739864
21970,21678888,24785855,0.5437342843680457
21971,21678888,24785618,0.5101125511756303
21972,21678888,10001384,0.480834585668638
21973,21678888,10001382,0.40103944122971175
21974,21678888,10001386,0.3988448981010033
21975,21678888,44012841,0.3884828100796224
21976,9850897,14301144,0.9774278461355552
21977,9850897,21339631,0.4677242849907735
21978,9850897,51200545,0.4623787201544935
21979,9850897,1582161,0.443412853818988
21980,9850897,53967374,0.4225179640861703
21981,9850897,51599592,0.4219503286713374
21982,9850897,465219,0.41388390924444945
21983,9850897,21526737,0.3890528191259273
21984,67449297,64246103,0.6551604271081993
21985,67449297,66573446,0.6245958470814527
21986,67449297,49729824,0.6146650945248211
21987,67449297,38518662,0.5697735647228515
21988,67449297,53562788,0.5645505529754752
21989,67449297,50085665,0.5637071198044682
21990,67449297,518679,0.5613970690224827
21991,67449297,1666387,0.5594326262390829
21992,77918557,561984,0.5503000525754985
21993,77918557,6910261,0.5212002598336738
21994,77918557,13446740,0.5089724520146867
21995,77918557,561953,0.50306909814347
21996,77918557,22030673,0.5000473492774546
21997,77918557,13392137,0.4990378174355422
21998,77918557,561957,0.4921590912948261
21999,77918557,76181490,0.4686673997467839
22000,16675019,1523227,0.5386777001992933
22001,16675019,51845073,0.5178872967707677
22002,16675019,75514309,0.5062223257704768
22003,16675019,419479,0.5058334490140945
22004,16675019,829158,0.5053457660898931
22005,16675019,29837913,0.4812271988283985
22006,16675019,56195676,0.4704445241592716
22007,16675019,23382542,0.4597900741882059
22008,26274900,72506171,0.3726425794744287
22009,26274900,71897367,0.35899196021573276
22010,26274900,21022062,0.33794432075638864
22011,26274900,1760987,0.3371317144882442
22012,26274900,57425928,0.33489614572278675
22013,26274900,21973916,0.3288645994008408
22014,26274900,59249458,0.3252970110524447
22015,26274900,33793341,0.3250946918276057
22016,63851307,72535930,0.44850107299326586
22017,63851307,72040315,0.43475959627918115
22018,63851307,45151660,0.42500391365567836
22019,63851307,75722868,0.40405540876621493
22020,63851307,77694537,0.4025391938646323
22021,63851307,75553081,0.4003244984494586
22022,63851307,57425928,0.3974441620636854
22023,63851307,74556980,0.38760193913910523
22024,2903577,2902221,0.9402309577866023
22025,2903577,2901371,0.8089751891753642
22026,2903577,75514309,0.5740366160861731
22027,2903577,419326,0.5368200201403801
22028,2903577,419479,0.5247898654190639
22029,2903577,19420381,0.5207055306606053
22030,2903577,2010093,0.5188833398285667
22031,2903577,56195676,0.5150242945886654
22032,414327,11199435,0.5904674302435455
22033,414327,4747467,0.563975698002686
22034,414327,529902,0.5620547712259334
22035,414327,518679,0.5427860168765812
22036,414327,1666387,0.541219684760316
22037,414327,4210927,0.5356193145576016
22038,414327,1684009,0.5331037190903987
22039,414327,8105301,0.5288951778763342
22040,67991056,491362,0.6097124712416028
22041,67991056,1582161,0.5787819580216905
22042,67991056,3858183,0.5712576254247195
22043,67991056,56305761,0.5561246260122381
22044,67991056,465219,0.5210953677169036
22045,67991056,19606295,0.51677023163977
22046,67991056,416625,0.48487635178151484
22047,67991056,456521,0.4812602904930495
22048,75983219,75982361,0.9646869175078021
22049,75983219,57425928,0.6241558930849547
22050,75983219,74556980,0.602218878240771
22051,75983219,68655745,0.6010115031681641
22052,75983219,50421562,0.5980866906980562
22053,75983219,50421557,0.5966262283640152
22054,75983219,59249458,0.5937580332496801
22055,75983219,50702925,0.5902771757520646
22056,4953357,4953361,0.7989893450151196
22057,4953357,4953341,0.7648951654232894
22058,4953357,72487168,0.6227129604239005
22059,4953357,4953367,0.5803585696066417
22060,4953357,3683399,0.5694310943194456
22061,4953357,4953369,0.5682012210191605
22062,4953357,447634,0.5422493197694854
22063,4953357,540865,0.5407127351559181
22064,13392137,13446740,0.9209480219156676
22065,13392137,6910261,0.5954115588045029
22066,13392137,561953,0.5785627994300014
22067,13392137,74556980,0.5436815668703944
22068,13392137,10706084,0.5151721829741934
22069,13392137,416613,0.514006385377493
22070,13392137,57425928,0.5123783517841569
22071,13392137,72310352,0.5116413124972209
22072,3526999,3526997,0.8637940900446069
22073,3526999,25198038,0.10482140185396707
22074,3526999,481625,0.08048431099402296
22075,3526999,54828546,0.07514653381551996
22076,3526999,20007984,0.06903564130470838
22077,3526999,70692002,0.05560908872848502
22078,3526999,20692185,0.052854834674324
22079,3526999,2416333,0.05159723145568475
22080,829158,419479,0.6203626507792588
22081,829158,51845073,0.6175263158186264
22082,829158,29837913,0.6103781029167921
22083,829158,19420381,0.6022843657186999
22084,829158,23382542,0.5901091216466495
22085,829158,51729979,0.5811688468222483
22086,829158,75514309,0.5722801982248252
22087,829158,14047157,0.552286243526998
22088,32204730,68554054,0.6883295836829784
22089,32204730,68976582,0.42286842985957734
22090,32204730,70567940,0.387429798551144
22091,32204730,13764494,0.38110224514856506
22092,32204730,69507754,0.37352875441732564
22093,32204730,54393507,0.3537337959459978
22094,32204730,51946843,0.35331674115547734
22095,32204730,54635796,0.3427253629082201
22096,79239442,48586861,0.5116331634235363
22097,79239442,69507754,0.3373324994987712
22098,79239442,70567940,0.32081053551315486
22099,79239442,74556980,0.28632744949648953
22100,79239442,3792857,0.2809724746229489
22101,79239442,28075354,0.2788261663940299
22102,79239442,75982361,0.27612011380010304
22103,79239442,75983219,0.2751805112263269
22104,68438022,46155766,0.8419622030986021
22105,68438022,66605328,0.8134165930437047
22106,68438022,38242369,0.43280894577542167
22107,68438022,73844240,0.3817260541637442
22108,68438022,46779514,0.35653484064751517
22109,68438022,58122347,0.2910362039041124
22110,68438022,22772342,0.23200350934766859
22111,68438022,67179382,0.22663613733459523
22112,46605790,6165609,0.35286133208523685
22113,46605790,54789931,0.339695582439031
22114,46605790,31547651,0.33260353490372346
22115,46605790,21193149,0.324832286358129
22116,46605790,46841782,0.32218971979652766
22117,46605790,26465463,0.31947862587688586
22118,46605790,57357726,0.3183469053443969
22119,46605790,73592303,0.31165642209008104
22120,34159174,459842,0.35625476880314566
22121,34159174,45597232,0.3227060297296831
22122,34159174,10585231,0.3197949865956325
22123,34159174,491328,0.3186910414689504
22124,34159174,72308267,0.31845952053117116
22125,34159174,816127,0.3175064210328915
22126,34159174,74209127,0.3128942189174643
22127,34159174,3149143,0.3105785799023151
22128,72969822,72042076,0.5192861625336169
22129,72969822,74556980,0.5145135101310105
22130,72969822,72310352,0.5120165627437021
22131,72969822,72042703,0.49797036093498664
22132,72969822,57425928,0.4936799926925272
22133,72969822,75982361,0.4934453982530927
22134,72969822,21022062,0.4924452892448901
22135,72969822,75983219,0.49186284231740546
22136,77706599,74343369,0.41841130005678256
22137,77706599,70833240,0.34674800185877247
22138,77706599,73831100,0.32996614487717846
22139,77706599,73159010,0.3275181206299133
22140,77706599,73159008,0.3262622870220214
22141,77706599,72040315,0.32604329872641913
22142,77706599,75616850,0.3238901029556655
22143,77706599,57767919,0.32021931844710144
22144,13957952,6986847,0.38900424066056777
22145,13957952,20373422,0.38834871863256737
22146,13957952,55998202,0.3865967855714414
22147,13957952,1917101,0.38302714503423996
22148,13957952,13670608,0.3745304756157141
22149,13957952,43761442,0.3698042002186639
22150,13957952,33793341,0.36570305838028544
22151,13957952,28754687,0.3647555842592717
22152,48449680,49652338,0.6037359758992361
22153,48449680,1713127,0.29424825939087673
22154,48449680,6506587,0.29352658498784046
22155,48449680,2069769,0.2723371798683298
22156,48449680,1690077,0.21776546189117144
22157,48449680,63851307,0.19180584210422966
22158,48449680,54638603,0.19048068351533246
22159,48449680,12111114,0.1904699230121054
22160,75722868,75553081,0.503700938534202
22161,75722868,57425928,0.4651572784164706
22162,75722868,77694537,0.46109778921398786
22163,75722868,59249458,0.4564912001488987
22164,75722868,58245791,0.4532621943952853
22165,75722868,55244349,0.4523749913070915
22166,75722868,76206341,0.4517911161150298
22167,75722868,58292845,0.4506461700491487
22168,24785855,24785618,0.9020427876244774
22169,24785855,24902640,0.6679410354989402
22170,24785855,13604545,0.6497879445646556
22171,24785855,13605830,0.6464692492861225
22172,24785855,21678888,0.5437342843680457
22173,24785855,20907214,0.4602487959349629
22174,24785855,7066207,0.44295373039077196
22175,24785855,7066573,0.4250578518384497
22176,887617,45553445,0.4319362327313535
22177,887617,67907870,0.29593415398298306
22178,887617,73788524,0.2931843619499183
22179,887617,55244349,0.2909465418675856
22180,887617,721995,0.2862512303766331
22181,887617,75553081,0.2736589146336364
22182,887617,76206341,0.2698824980165936
22183,887617,32033717,0.2661093235666865
22184,59198088,4747467,0.48414191362933545
22185,59198088,11199435,0.45382887350716933
22186,59198088,49368888,0.40836079510060547
22187,59198088,48877698,0.38820510759833526
22188,59198088,4210949,0.3835582838003329
22189,59198088,4210927,0.38340551325040695
22190,59198088,529902,0.3811044439828296
22191,59198088,414327,0.3790808087892004
22192,73835648,72537158,0.5242082579999893
22193,73835648,75553081,0.520019633976777
22194,73835648,72537395,0.5191920386916851
22195,73835648,57425928,0.5125572022033162
22196,73835648,59249458,0.508351597619916
22197,73835648,58292845,0.5010837169722567
22198,73835648,72040315,0.5004598231441871
22199,73835648,74556980,0.4978516854366537
22200,8114283,8114282,0.8136089203819001
22201,8114283,23805047,0.3677943950732975
22202,8114283,419479,0.3578225950575658
22203,8114283,829158,0.3513518304857516
22204,8114283,2903577,0.341309748644872
22205,8114283,21022062,0.33870740616046785
22206,8114283,1760987,0.33832857433931707
22207,8114283,540865,0.33632859479390387
22208,41556669,6509743,0.6713581954199277
22209,41556669,57268501,0.5448437691097232
22210,41556669,66573446,0.5282639740333989
22211,41556669,48877698,0.5213865945767108
22212,41556669,50086320,0.5203481088881728
22213,41556669,64246103,0.5198522383238382
22214,41556669,50085665,0.5175344853753306
22215,41556669,1684009,0.5071601388803497
22216,556642,556507,0.8463536637461697
22217,556642,964243,0.7469217764580406
22218,556642,964223,0.6947544108107934
22219,556642,43801338,0.5962726396318428
22220,556642,8141074,0.44839312664443814
22221,556642,4333879,0.40322095646243883
22222,556642,73398742,0.37951163595219595
22223,556642,74850075,0.37279211630361186
22224,14186220,21022062,0.5005173989470211
22225,14186220,1760987,0.49979310373087216
22226,14186220,39047200,0.4584041941300356
22227,14186220,57425928,0.4555879646277483
22228,14186220,27777121,0.4553626562392179
22229,14186220,41274209,0.45370130868897623
22230,14186220,74556980,0.4518917817592991
22231,14186220,2680853,0.44651931590288046
22232,11242886,12111114,0.7438407078519326
22233,11242886,6986847,0.4915247947435
22234,11242886,43761442,0.4479616955302865
22235,11242886,11213554,0.44557596795911963
22236,11242886,12736752,0.44057960246553124
22237,11242886,32933095,0.4223993439451167
22238,11242886,11834620,0.4205047606754673
22239,11242886,13302966,0.41559906503199656
22240,48738374,33421701,0.4603198889467564
22241,48738374,35737361,0.42059952816815716
22242,48738374,74556980,0.3813884410050264
22243,48738374,54582176,0.37503811551710126
22244,48738374,76206341,0.3748413749361592
22245,48738374,57425928,0.3696925446656191
22246,48738374,21022062,0.36960928302789614
22247,48738374,1534749,0.36922115578671766
22248,10723695,3683399,0.4500609466300557
22249,10723695,486760,0.4490327397886507
22250,10723695,4953357,0.43503914558488355
22251,10723695,483562,0.4345250468237837
22252,10723695,405243,0.43108794927260335
22253,10723695,447634,0.43072005154629717
22254,10723695,2249745,0.425575089664429
22255,10723695,540865,0.41970025235081243
22256,58116278,44012841,0.5443181131294083
22257,58116278,44012580,0.5195733168058607
22258,58116278,72042076,0.4506665660994383
22259,58116278,74556980,0.4485157976253554
22260,58116278,20907214,0.4431134181276718
22261,58116278,10001355,0.4411423747429495
22262,58116278,55850715,0.4386733535488746
22263,58116278,72310352,0.4376809149133287
22264,23382542,29837913,0.6388050778069873
22265,23382542,23393172,0.6282607051000675
22266,23382542,19420381,0.6030798077213746
22267,23382542,51845073,0.5902142026430091
22268,23382542,829158,0.5901091216466495
22269,23382542,51729979,0.5744901007275501
22270,23382542,419479,0.5681239668319863
22271,23382542,75514309,0.5667083264163371
22272,1069770,571874,0.7567874321042884
22273,1069770,26166686,0.5093872467391585
22274,1069770,26315122,0.4825158327012859
22275,1069770,10706084,0.47912909940668963
22276,1069770,2249745,0.46811744191517224
22277,1069770,356386,0.4647724387464357
22278,1069770,2249747,0.45729782843316097
22279,1069770,356387,0.43931700909734017
22280,10001353,10001326,0.7460425295632036
22281,10001353,10001351,0.7407326284260214
22282,10001353,10001324,0.7378091497320416
22283,10001353,44012841,0.528218835269918
22284,10001353,10001373,0.5278704211233697
22285,10001353,10001369,0.5238505318870766
22286,10001353,10001355,0.5144022985504139
22287,10001353,10001377,0.5071046345198079
22288,12071716,459632,0.514940372367759
22289,12071716,29837913,0.4845932290619009
22290,12071716,23382542,0.46881232445252863
22291,12071716,19420381,0.46256216194701877
22292,12071716,1530451,0.46134175012001594
22293,12071716,8608925,0.4557164782248779
22294,12071716,17620717,0.43263875691339954
22295,12071716,764198,0.43068801007701835
22296,2045591,6412951,0.4991979799199258
22297,2045591,60715918,0.4936397088695422
22298,2045591,60875322,0.46321667515005094
22299,2045591,29455014,0.37807466572368437
22300,2045591,249953,0.3764511128007372
22301,2045591,6376015,0.3727031590866013
22302,2045591,2045801,0.37246715251085594
22303,2045591,72308267,0.3715106240806167
22304,448543,448538,0.5479551434260772
22305,448543,571764,0.4753286866427937
22306,448543,452118,0.4520719332322379
22307,448543,571874,0.4509387962257988
22308,448543,10706084,0.44363120914616777
22309,448543,75978400,0.4312774540077664
22310,448543,10777708,0.42223290455882356
22311,448543,356387,0.4219842718810214
22312,595607,416985,0.660622947432896
22313,595607,416990,0.5958666047432474
22314,595607,416978,0.5664051471755455
22315,595607,416613,0.5276944338412615
22316,595607,416914,0.4965666339199288
22317,595607,416911,0.49369469974247243
22318,595607,416601,0.4666406784734363
22319,595607,56248606,0.4572176719555075
22320,68266193,76226922,0.7711431814218349
22321,68266193,10795860,0.374601822726536
22322,68266193,51501467,0.3728765328049151
22323,68266193,48738374,0.3348689923589113
22324,68266193,57357726,0.33388747453877776
22325,68266193,33421701,0.3266129488405377
22326,68266193,35737361,0.3070344476173478
22327,68266193,53562788,0.3043491181905502
22328,49729661,13115242,0.33993907565680087
22329,49729661,576784,0.33935642962381957
22330,49729661,30857999,0.32202434853695394
22331,49729661,65030877,0.3114576766299112
22332,49729661,998687,0.3084597648117416
22333,49729661,556922,0.30499403163634636
22334,49729661,576880,0.2912520027010587
22335,49729661,17952606,0.285896810263222
22336,533630,518633,0.591941910498799
22337,533630,4747467,0.591876543295544
22338,533630,529902,0.5839571702197529
22339,533630,24505347,0.5807701346626972
22340,533630,1684009,0.5719306087533089
22341,533630,518679,0.5679945488399055
22342,533630,1666387,0.55755800538843
22343,533630,17954259,0.5492601863963731
22344,456503,456516,0.6594212676192347
22345,456503,456500,0.6479543891413679
22346,456503,456497,0.6118269130213442
22347,456503,10697859,0.5868935015489164
22348,456503,456506,0.5413036561818368
22349,456503,456510,0.536583129096077
22350,456503,416613,0.4533882874996111
22351,456503,491372,0.4460448469748588
22352,75982361,75983219,0.9646869175078021
22353,75982361,57425928,0.6265430012107159
22354,75982361,74556980,0.6046341325366063
22355,75982361,68655745,0.6029855114987239
22356,75982361,50421562,0.599441557683457
22357,75982361,50421557,0.5984944182273424
22358,75982361,59249458,0.5955680361849304
22359,75982361,49729824,0.593992493746929
22360,546664,54021947,0.5824931786231587
22361,546664,17967481,0.5790231634103854
22362,546664,547563,0.5619508368229262
22363,546664,459084,0.5600432888780494
22364,546664,20904905,0.5522267400339939
22365,546664,3209613,0.5494215152553533
22366,546664,1685931,0.546889183750293
22367,546664,554426,0.5263545154219476
22368,49729049,49728912,0.5508598770866452
22369,49729049,10706160,0.41854196126455734
22370,49729049,74850075,0.3470959526465333
22371,49729049,26315122,0.34614268414125104
22372,49729049,410704,0.3324473890058257
22373,49729049,10706084,0.3186948907948848
22374,49729049,356386,0.2995088162356454
22375,49729049,356387,0.2988116623820783
22376,59302735,15129417,0.4794354443238407
22377,59302735,51352620,0.46367182334737167
22378,59302735,51092786,0.44363869342558415
22379,59302735,15226911,0.4107561418658889
22380,59302735,11633356,0.4025579646968316
22381,59302735,3718239,0.39386878810673953
22382,59302735,46156090,0.3894504873958171
22383,59302735,52889826,0.3744602267834176
22384,20692185,20637413,0.5756756673701708
22385,20692185,54828546,0.4509615059623509
22386,20692185,51987865,0.371874991045075
22387,20692185,16308170,0.37063401213214686
22388,20692185,17620717,0.35399156961950723
22389,20692185,10021395,0.3477158258398385
22390,20692185,51615378,0.34517679634753984
22391,20692185,7458771,0.34471036708957165
22392,571764,571874,0.48375797128309106
22393,571764,448543,0.4753286866427937
22394,571764,10706084,0.4170477933146358
22395,571764,452118,0.41256942145992714
22396,571764,14033602,0.40592567222817366
22397,571764,37551765,0.4054664290709818
22398,571764,33108693,0.40193258735975895
22399,571764,57425928,0.40067717681492604
22400,67260812,67257745,0.5618345905524205
22401,67260812,67257699,0.505055044132973
22402,67260812,28927788,0.47263338279609096
22403,67260812,29042164,0.46490383510280675
22404,67260812,13395603,0.4558122434400259
22405,67260812,13397495,0.4532290715640315
22406,67260812,72454475,0.4506046871502404
22407,67260812,36306343,0.4452227459085028
22408,54789931,50375507,0.6676813756925003
22409,54789931,52789693,0.6312486530567842
22410,54789931,68828151,0.48697316447824374
22411,54789931,6165609,0.4817987921880556
22412,54789931,459077,0.444300568908293
22413,54789931,1536285,0.43601293359876775
22414,54789931,459084,0.4357174601377038
22415,54789931,481772,0.4340232618366008
22416,575516,575505,0.7643419344295374
22417,575516,575519,0.7513440014258549
22418,575516,26029837,0.7127919805498394
22419,575516,311788,0.6601297389584022
22420,575516,575388,0.6482842190248026
22421,575516,575389,0.6323752562961379
22422,575516,25006660,0.6136103679156918
22423,575516,3831591,0.558199825331887
22424,9528709,6173175,0.34683067362653097
22425,9528709,373571,0.3301065965789821
22426,9528709,56930154,0.3093881508506328
22427,9528709,7975728,0.2956647730292674
22428,9528709,299461,0.2948392482877239
22429,9528709,53082795,0.2941911234884158
22430,9528709,899588,0.29416750090620064
22431,9528709,899654,0.2932632474698587
22432,450192,122012,0.5426583020759622
22433,450192,208248,0.5246137665735017
22434,450192,359483,0.5186985024733639
22435,450192,361277,0.5067841097121857
22436,450192,11241055,0.5026055654732166
22437,450192,515551,0.49691776826471223
22438,450192,588800,0.4909292910800925
22439,450192,11891181,0.4749141806595245
22440,53840141,72535930,0.41124416885140824
22441,53840141,58362933,0.39598571081237327
22442,53840141,75553081,0.39384107256806766
22443,53840141,72537395,0.39297463956614087
22444,53840141,75722868,0.3912496554475448
22445,53840141,72042076,0.39061439426658573
22446,53840141,72310352,0.39048231991493004
22447,53840141,72040315,0.38924674487350164
22448,47374311,50693558,0.3560252827092411
22449,47374311,16964464,0.2903023104930636
22450,47374311,68693081,0.2756175988217529
22451,47374311,76307576,0.27528817906752995
22452,47374311,74556980,0.2737802876862967
22453,47374311,55138557,0.27313277700952965
22454,47374311,76307596,0.27236273166810093
22455,47374311,74558946,0.27123612021021326
22456,459842,46178917,0.5387309682861615
22457,459842,74209127,0.5367168484199352
22458,459842,72672762,0.5199696075693865
22459,459842,456521,0.50535254926137
22460,459842,416613,0.5043729362891993
22461,459842,816127,0.4870939713158416
22462,459842,1605995,0.48628414844290135
22463,459842,45597232,0.4839505585328503
22464,17620717,7458771,0.8198931528603005
22465,17620717,7490967,0.665508618467326
22466,17620717,10021395,0.5202246506565277
22467,17620717,14469139,0.5148147642233457
22468,17620717,29837913,0.5047656459258705
22469,17620717,23382542,0.5015379853806943
22470,17620717,16572969,0.49541129011165874
22471,17620717,19420381,0.48682365483460743
22472,66573446,64246103,0.8746179657209674
22473,66573446,50086320,0.6825191311116152
22474,66573446,50085665,0.6730206751215014
22475,66573446,67449297,0.6245958470814527
22476,66573446,48877698,0.6243389753848348
22477,66573446,49729824,0.6172736560147825
22478,66573446,50604092,0.5942517387828603
22479,66573446,35339655,0.590724347115119
22480,491372,456516,0.47818540452241665
22481,491372,456506,0.4771771812788909
22482,491372,456510,0.473509710852292
22483,491372,456500,0.4549206204058142
22484,491372,456503,0.4460448469748588
22485,491372,416613,0.4246471340480055
